Timestamp_ms,SOC_%,SOH_%,Pack_V,Pack_A,ErrorNum,ErrorCellTemp,Temp1_C,Temp2_C,Temp3_C,Temp4_C,Temp5_C,Temp6_C,Temp7_C,Temp8_C,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Cell9_V,Cell10_V,Cell11_V,Cell12_V,Cell13_V,Cell14_V,Cell15_V,Cell16_V,MaxCharge_V,MaxCharge_A,MaxDischarge_A,MinDischarge_V,Ah,BMS_Temp_C,IO_Status,Balancing_Status_Hex,Contactor_Status
12863020,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.846,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12863890,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.849,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12864900,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.852,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12865920,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.852,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12866800,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.853,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12867810,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.853,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12868830,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.853,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12869700,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.854,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12870720,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.855,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12871730,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.855,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12872610,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.854,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12873620,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.854,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12874630,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.854,3.056,3.102,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12875510,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.126,2.853,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12876520,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.851,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12877540,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.851,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12878420,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.850,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12879440,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.848,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12880440,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.848,3.056,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12881320,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12882330,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12883350,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12884230,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12885240,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.845,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12886260,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.845,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12887130,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12888140,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.848,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12889160,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.848,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12890030,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.846,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12891050,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.847,3.055,3.101,3.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12892060,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.847,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12892940,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.848,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12893950,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.850,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12894960,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.125,2.850,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12895850,2.5,80.0,15.15,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.836,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12896860,2.5,80.0,15.13,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.821,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12897880,2.5,80.0,15.13,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.821,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.8,52.5,52.5,13.4,164,27,6,0x0000,0
12898750,2.5,80.0,15.15,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.833,3.055,3.101,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12899760,2.5,80.0,15.15,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.836,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12900780,2.5,80.0,15.15,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.836,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12901650,2.5,80.0,15.15,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.840,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12902660,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.847,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12903680,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.847,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12904560,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.854,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12905580,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.858,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12906590,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.858,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12907470,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12908480,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12909500,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12910380,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.863,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12911390,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12912400,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.124,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12913280,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12914290,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12915310,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.862,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12916190,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.861,3.054,3.100,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12917200,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.860,3.053,3.099,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12918210,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.860,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12919090,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.858,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12920100,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.858,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12921120,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.858,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12922000,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.857,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12923010,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.857,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12924020,2.5,80.0,15.17,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.857,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12924900,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.855,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12925910,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.854,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
12926930,2.5,80.0,15.16,0.76,3,1,42,44,0,0,0,0,0,0,3.123,2.854,3.053,3.099,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.9,52.5,52.5,13.4,164,27,6,0x0000,0
